compras_pasadas,nivel_riesgo,plazo,monto_credito,sector,antiguedad,ventas
3916.58183534253,4,1,4457.836778367918,4,1.2823717845190512,4575.39749845476
2937.8379596959053,3,4,2882.104988579101,1,1.9808955569192979,2489.6352229012173
2909.558866337953,3,4,2835.591881884936,0,0.44943116017835294,3620.9895537316597
2671.9334797371725,3,4,2568.163998308523,0,3.0823897062292347,2514.9033821522758
4756.265745655645,4,2,5449.821068881124,4,1.0874294338920067,4440.839181606303
6893.251773078192,4,4,8245.750803034967,3,1.5103279841245871,9102.605152820894
2804.777952815427,4,4,3315.057449489295,2,0.03981132761884934,2876.516277780779
3531.9899889684916,3,3,3327.975035197115,0,0.45196068446239923,4383.550431968865
3887.5871853715166,3,4,3750.728209589323,1,0.1573538206375956,4733.932946369977
2788.7130610281138,3,3,2690.378636903314,0,0.3919940024935145,3545.5660684308577
3249.4615353791487,3,4,3195.1306524984516,1,0.9375560481420772,4110.514054444764
4258.9631599007325,3,5,4219.2844259398535,1,2.124952417873165,3501.5771463545616
4909.629370778074,3,6,5026.26198664495,2,4.712481618965481,5278.726516607064
4396.9940398479075,3,4,4321.367638922228,1,0.11010777563179261,5533.844952680322
4111.961594380796,4,3,4782.777237869652,3,0.38583749305891274,4406.115054741486
3747.9689947117113,2,6,3009.774916179615,1,5.25149777875432,4725.646610132208
4439.7179676485675,4,3,5263.254068705386,3,0.3684451066379142,5796.5339055390195
3102.32520073381,4,4,3724.529696670739,2,1.626280399907076,2532.4437712018325
3216.7047515261734,3,3,3018.169414746574,0,0.03030775902234247,3696.3658038435715
6081.306292318588,4,2,6937.213150940954,4,0.4717973962967747,7397.686170155535
12171.666749480497,4,2,14100.05115042754,4,0.8334277383404889,16973.235111009886
2473.6839557028597,4,2,2783.421752243492,4,1.7680373686983488,2162.414680484033
4704.99060209617,3,5,4699.073101740934,1,0.9436964037974198,5982.779741068803
4013.2894979549637,3,4,3996.5197756536804,3,3.04955933771797,5567.043579158565
8599.059176526636,4,3,9877.35799022258,3,0.24628338134971706,10952.173106007369
2892.333957915584,3,5,2916.896073889888,1,3.88137838767787,3051.4361901504876
2779.544960982046,3,3,2638.7705286055498,0,1.3620975451172805,2346.7337724694635
2264.025827286369,3,4,2254.792093092178,1,1.3948216937848121,1714.058096630551
5026.271684763886,3,4,4976.0745585962995,0,2.1597590308347097,6535.311870789796
3050.9229649106483,3,3,2968.707637830437,0,0.8228818006787447,3858.237252659423
7091.405316154756,4,2,7986.273085654175,4,1.9200836914513502,9189.62490851879
1881.0153007105696,3,3,1826.780311685347,0,0.4668549402002795,1677.206554456574
3948.053766315055,4,2,4490.473822880763,4,2.776108686708718,4088.449532920048
1854.3030350515303,3,4,1784.0244977043603,1,2.322557112498159,1561.9109566314114
4914.5953858566,4,2,5503.1169448898845,4,0.1468749654804314,5284.218742788627
6933.400725775109,4,3,8233.277195717521,3,0.5004807627682815,7249.9865896374295
11399.936475977018,3,5,11302.638967157782,2,0.6915696879996024,14335.034853238623
6779.571710615974,3,5,6766.330246887132,2,1.2150379683595425,7474.410127829095
2298.9818124276458,3,3,2189.419298466141,0,0.6886093037946328,1767.6495815101546
1056.053728941836,2,6,826.6647294117494,1,5.991182542532293,722.7649285946848
8886.940830510732,4,2,10321.826379934328,4,0.5912609257073245,7718.378348912805
2820.5384136367975,3,4,2712.695925358849,1,0.5952893364454002,3798.134118567405
2175.0003754363406,3,4,2107.4679244706444,1,1.467439119058411,2131.180911875468
8956.779135956767,4,2,10307.616335199817,4,0.35013166031707604,11333.252384676163
1958.5145090326268,3,4,1909.7729186782385,1,2.492229272806121,2073.291476760371
10133.799455261607,4,2,11562.744351194578,4,0.38905767128111124,12714.960218724029
2087.025071813719,3,3,2021.874877511368,0,1.4176247611910193,1913.6569485175455
4828.045946327031,4,4,5816.54440043568,2,0.24124279206086507,3267.2887523475747
1936.6992917728562,4,2,2172.1774159473853,3,0.07613172834678614,1284.9251718430103
3106.1587613690426,3,4,3029.9173204730755,0,3.022581742805388,4174.0953285830565
1232.0104598135513,3,4,1200.1814930990981,1,2.589557812376972,1111.3785022116908
3671.0799397151527,4,2,4232.955537097289,4,1.8625199146193785,3102.0516959552324
3209.4616440664304,3,4,3190.4712025754925,2,0.487903947745348,2894.5599985470285
3771.854809590546,4,3,4378.193197526995,4,1.9709075732837495,2645.899811880714
4273.453450776068,4,4,5137.888456085301,2,0.6335967036195024,5383.543689957585
8431.708460089998,2,7,6835.930498209532,4,8.44837624207845,6344.878703377763
2325.1738077160057,3,4,2306.7966156526954,0,1.9828519622468759,1512.7645760634955
5130.344673172118,4,2,5933.679846692368,4,1.053894552603935,5805.41293859375
3611.9139252349746,4,3,4144.56992967566,3,0.25759337004827504,4115.06918702593
5065.722042006609,3,5,5133.380030595743,3,2.05308955859551,4208.031533687153
1389.4711164240543,3,4,1344.28916754695,0,3.2561338814445167,1003.5352958745234
1814.3477352275665,4,2,2049.297390283236,3,0.628276779249392,1783.981379845071
6386.581911316798,3,5,6277.4994855117375,4,6.592358331982234,4900.034409153302
6455.032245326145,4,3,7642.794898719972,4,2.9222529618659947,4814.432610186095
4392.174584314673,4,4,5174.005005294821,2,0.681265574893955,6383.144932860733
4069.215302115669,4,2,4687.1320328600295,4,0.6182474706075449,4664.504658436817
3220.898273983861,2,5,2496.4081401055046,0,2.8612408169492576,3807.7257380644087
3636.626643086737,3,5,3611.0625881069423,2,2.3828642743196347,3248.4503944593366
4360.235578102713,3,4,4181.710204638721,4,3.5247823581009636,3247.1365352646476
3778.112538342646,4,2,4297.683606779149,4,3.254478465308648,4554.514636686924
2985.1975840736777,4,1,3353.9126104003135,4,0.12290031530540578,4164.088438988501
3088.976746588735,4,4,3729.0505780755284,2,0.9755212798838624,2112.876482902588
2558.089724708894,3,4,2494.1223152704597,0,1.852895426731124,2434.337861871516
5501.763430219771,4,2,6219.366991547929,4,0.43633550180165454,3598.9065053679064
614.6170597724864,3,4,597.3384665522872,1,2.1464265079225435,448.8898952902398
3317.053793060712,2,9,2810.752566448137,2,11.382432136961246,3419.618727306016
10467.779193849152,4,4,12440.830757890337,3,1.9072883174475153,14287.44072838265
4905.611214417545,4,2,5644.750444916248,4,1.7935479490852602,4316.83298226564
5025.382264869278,3,4,4968.504151829525,1,1.328076328924391,6562.484109182116
1167.5166126118456,3,2,1071.011598208491,0,0.6531930675667457,1216.359746033616
12164.266109157028,4,2,13623.720802870002,4,0.9651569203659882,16800.915266714364
4469.607563125755,4,3,5174.211282943812,3,1.0933183070241306,3673.2368465610202
2284.6181404651593,3,4,2219.67181646805,1,0.5123966607317282,1913.4087790814276
3719.261063203624,3,5,3654.050423616687,2,0.8067274657433454,3034.2019307241503
5145.851045616023,4,2,5762.0460378184525,4,0.062300086576848844,7189.2853287480575
4634.345837878061,3,5,4669.887695086113,2,1.8035843433594858,5588.1214508738685
3279.9627159348756,4,4,3872.124383450594,2,0.3922031338580724,3869.479405312667
5343.546218786085,4,2,6002.239461473734,4,3.0439875244274464,7106.481852971845
3552.2774710883828,4,4,4305.376366677594,2,0.8783862115458617,3975.4230595123668
2669.1686440418744,3,3,2501.282711889549,0,1.1130852337581034,3835.7002048711693
4091.7310133268434,4,2,4737.137496051559,4,0.025655240822116922,4785.73282401886
1889.5260737789054,3,4,1828.0364962139026,0,4.7917367248534575,1724.8314789967949
2263.192895722497,3,3,2159.233069380609,0,1.8831014713481211,2622.2076766136784
4363.839541914144,3,5,4305.128031636281,3,1.4743522237078202,3157.983083756305
4526.832509783115,3,5,4536.401648234851,2,1.7517661907486008,4682.37916479026
4850.245074423577,3,4,4798.304366117217,2,0.5000487471826436,3491.14485367802
10011.09287976537,3,4,9781.857494250633,3,1.9441049613427985,14543.691984150348
2253.123823331086,4,1,2543.154400767443,4,0.18555660543497784,3071.0995132782195
2174.691480284492,3,4,2120.3409472279163,1,0.28476847849881315,1463.2384927960927
1472.530326714812,3,3,1399.2529622332731,0,1.8173107478002384,1114.4090262761727
4332.7736824948215,4,2,5030.5230500616835,4,0.769241291213721,5763.514405630731
1807.5651416294068,4,4,2123.341729285139,2,0.6140832320381304,1601.1786290102436
3267.259158007336,3,4,3252.0447260553633,1,1.0067916655746483,2159.623060696149
5401.932555329128,3,5,5304.619215278941,1,2.383413381619768,6428.100437229546
2086.6571672349173,3,5,2051.735318889485,1,4.566441683300898,2562.0310183092197
3308.01954191039,4,1,3657.5671698822903,4,0.742158105363189,4234.095057695213
770.2033592737515,2,4,593.8791391466012,0,5.018075880726079,694.0254688318299
1814.5525380669312,3,4,1780.6548711404978,0,3.4290730945302914,2358.3889461298627
3304.6044264046723,3,4,3196.443207744272,0,1.5219467717241115,2462.3259414485037
2626.0200220033157,3,4,2545.831554785237,1,1.0495897213183922,2398.9913444483345
2102.2104720366133,4,1,2301.0815788111577,4,0.7499035525286811,1722.7954394042777
7917.12644053135,3,4,7695.9558770868825,0,0.11894864760763911,10541.841858286314
2833.18374140493,4,3,3256.211029008394,3,0.5312436763050818,2556.14556649688
2914.4728912292962,3,4,2896.5812411455413,2,0.2780911203168281,2343.885780738937
1651.3145186188265,4,3,1963.132335989355,3,1.244087572379331,1316.9727833915076
2189.9528820966325,4,3,2535.7430857241507,3,0.2370372897403881,1768.5488253165252
5665.148111448352,3,5,5725.6970165165985,3,1.6125175756862067,7994.586425701996
8158.925616497909,3,6,8245.347944280951,2,4.475616911690935,7067.960716323866
3333.1360198516522,3,3,3242.8816466068306,0,0.615035951586747,4510.963798875089
1964.923291630237,4,3,2334.1788405423745,3,1.4847752178322784,2149.432242402104
2323.8317639213824,3,5,2335.3233895668805,2,2.791699406550571,1862.2551738130514
5541.454626569661,2,7,4474.124671372635,3,7.407758576686013,5543.317601517855
5914.761457252141,3,4,5677.170818309854,0,1.6271019453776594,6630.931120526733
2104.7002530696454,3,4,2030.2140700976324,1,0.10954875200399404,2705.5978014289235
8649.77961098157,4,3,10180.292764979418,3,0.48363239672020064,11078.793634105547
5181.119201284589,4,4,6108.298113871653,3,1.8628959752580008,6668.919615036441
3863.877270310522,3,4,3820.331994375476,1,1.8360775582470534,4782.44888101391
3091.7187580184263,4,2,3544.9765058333564,4,1.1530348019226995,4237.140007022331
4396.985354739657,3,4,4322.5925125846925,1,0.24033540661782787,5367.100841803862
4535.879122643442,3,5,4441.04608140699,3,4.082490213785358,4772.541087930636
3113.0598375283685,4,2,3568.3778495458596,4,2.8799728661490067,3585.928944618814
4866.037576308487,3,5,4787.183416128536,1,0.29034930212787446,3484.9689274870407
2591.825643758514,3,4,2483.180463433729,0,2.3039373134158265,2863.5941179866113
2545.269492397906,3,4,2453.319927940135,1,0.019722244061163356,1858.6956780128746
6608.90022664105,4,4,8019.660764210289,3,0.2762610754990167,6565.090774359803
1812.2859722141118,3,5,1802.1173307093297,2,1.2115649075530717,1955.8026902764927
1568.5732977051969,3,4,1536.2375502278671,1,2.732402091377582,1969.8875438234202
5670.980176230381,4,4,6654.290871296304,2,0.6787006519630593,7462.255102453723
6616.941171822444,2,7,5317.38502867037,2,7.816023942118708,7652.787252930671
2119.4069994456054,3,4,2035.5732528975323,1,1.322477060301608,1861.4373010023664
3618.300339553331,4,2,4125.651112488859,4,0.9256078943939251,3121.4501992380365
3394.7724855517504,3,3,3294.9194365696294,1,0.8096829924312685,4590.641350874158
887.5233651455328,3,2,826.6130781574178,0,0.1817453819789727,714.9723885733033
7423.24661379357,4,2,8580.943912484005,4,0.7254991263205537,6974.37195278929
3897.683228179502,4,3,4634.862461284856,4,3.1922038608527283,2757.7784146931576
3016.1066362956144,4,4,3536.0078050260972,2,1.064270958971384,2191.672850368363
3399.3350999367226,3,5,3357.3202808536525,3,3.528595118334103,2920.2702138131667
2253.964829480152,3,4,2157.1545600825248,0,2.312219571931091,1927.239469521703
5737.915774566753,4,3,6719.517314635938,4,2.2814519403224516,7205.667821968366
1098.5171176246358,3,3,1068.0100364157727,0,2.1736175025297793,938.0903952102456
8423.672408908093,4,2,9620.693798511487,4,0.3479557637900059,10062.722003389634
4177.353403448768,4,3,4833.296716458756,3,2.7505527232978046,5009.262476815262
4217.976743426077,3,3,3949.8251221117953,0,0.2974951265716614,5884.941451502463
1376.6019388858717,3,5,1364.4407552607845,2,2.877116666507806,1059.497431616955
7474.995291544267,3,5,7412.464230555617,2,0.41278999796202187,8706.77203977621
4418.814335357425,4,2,5102.744984552463,4,1.6637195187353035,5699.915166105506
2730.204160000577,3,3,2584.2781258525565,0,0.07111777433905724,3723.6853066434714
1366.064270605555,3,3,1329.566925612989,0,0.5763270121254462,1012.4298444508926
5157.0352186269265,3,5,5066.657896384729,2,3.236523667248594,4927.031616945176
8529.91690067039,3,5,8481.464601643675,2,2.014888262281781,10864.962915331162
2744.932842936763,2,5,2088.6801277737623,0,5.277400075148691,1928.3778886827865
1783.607099617937,3,4,1708.5431403569953,1,0.48930517355974196,1675.2728586088917
2773.2306127049073,4,3,3248.998352905674,2,0.7314317249009135,3132.1743570930043
2132.8092374619478,3,4,2097.2592044068124,1,2.7674617362329355,2749.6711035819235
3668.4709837729733,4,3,4344.580188217727,4,4.735063069375215,3218.664263007648
5359.249513464252,3,4,5284.395189842067,2,1.0177516411399525,5731.642822022182
3153.553532414345,4,1,3454.8149022426073,4,0.6846398062902944,4117.74227555826
3936.2722269399137,3,5,3915.584200919708,0,3.0401661307157695,4836.319460060337
4155.529768328353,4,2,4835.437627625737,4,1.7503064232756387,3998.7375680218556
4213.753962009267,4,3,4835.379696952834,3,0.20137359679876418,4297.131396860991
3204.01076729025,3,4,3106.0679805565437,1,2.2080144338186876,3294.9424748090023
4631.79727526886,4,2,5291.832245873969,4,2.2602762345658123,5158.820714716157
5821.542135627134,3,5,5724.860771163739,2,0.9943840933667838,7337.200318171357
6573.079056836291,3,4,6485.7330841281255,1,1.1698629363340045,7041.852861411415
5208.182759266274,3,5,5120.846380491916,1,0.8817675365356537,5010.276052674004
2778.1424395877525,4,2,3154.265584221693,4,0.36854910729251245,2152.3464527020537
3266.55101182435,4,2,3706.5921642171947,4,1.467800860087696,2955.7124563607763
2920.1778480639364,3,3,2828.33222169052,0,1.258997073271707,3921.528414039679
356.88165784215096,3,3,335.90107946140813,0,5.1659768188502,223.21085821196442
1956.643337179143,3,4,1900.3731399471694,1,0.35217451649183457,1490.0480971985473
5261.898902263321,2,5,4023.024672465251,0,2.0207410027642285,6541.148534923731
5079.36985915136,3,4,4940.688809462342,1,2.6870242403674447,5978.8947168822515
1889.3542760586245,3,3,1811.8894368958213,0,0.41149300934448474,2400.1954656033035
4104.001643095809,4,2,4706.594234768071,4,0.8845127056170048,3595.48588732547
2977.24595162463,3,6,3060.6851780847082,2,5.749657365656729,2993.0018744790905
1354.8222952971316,3,3,1317.742311866352,0,0.9256975911741188,1429.021179080344
5571.450895899182,4,2,6299.416214849083,4,0.7755321181136067,6238.595394643206
2947.397358214508,3,4,2858.9276832511828,1,0.33465094019663927,2869.821480553513
7568.494264032793,4,2,8641.310697511817,4,0.5647190756321372,7216.063499894067
3903.375651412531,3,4,3886.5233628501105,1,0.9799006810079319,5531.098643730386
2275.3956277468856,3,3,2175.7864525532946,0,0.11213835057947935,2238.76932350964
4867.4418962182135,3,5,4799.290943621781,3,4.130742704557137,5171.170959406034
9717.997305929233,4,2,11316.131772601242,4,0.48235246763336725,12909.393484439262
2459.1582518504333,3,5,2442.500957453173,1,3.6416358977190866,1920.000918324934
4658.562432053957,3,4,4530.769614805692,1,0.66630747813128,5594.6164586891255
2766.3630783862122,3,4,2729.6489359679854,0,1.7287597112697484,2529.8007739806408
9842.743160137556,4,3,11266.512607896175,4,0.9710749742439037,8585.206857524105
4539.453182022882,4,3,5278.611767796158,3,0.47534973251381973,4530.189299787576
4043.554781648425,3,3,3878.9557652523476,0,0.6961160961349828,5031.885117869653
1298.114921942246,3,3,1238.9375128363486,0,3.2976443845523806,1057.5162049860267
3611.095940211568,4,3,4171.719447875171,3,0.27944326392911506,3804.850821632187
3122.0114570410296,4,3,3618.342085228901,3,1.3120571950153768,1887.2990079061922
2193.69346528224,3,3,2063.9506523557225,0,1.0217000591132541,2472.630671578726
2942.1293476146293,3,4,2880.160893811166,1,0.2722015592497235,2663.170483257262
7726.0552717323335,3,4,7565.640904503637,3,1.3609446336327773,10549.377263077693
4704.607508011462,3,5,4699.4608742398705,1,1.4080712617739974,4101.899126029309
5258.424108110301,3,4,5132.089064204406,0,1.1051921047183582,5359.486088052877
7768.404610422824,4,3,8918.390974790384,3,0.7655324455719557,7362.887062967201
2477.0488288237475,3,3,2401.315761554264,0,1.8285922185673704,1936.172984654138
10051.454498112405,4,4,12143.544003781984,2,0.3836529194272625,12054.980794635452
4569.018808598834,3,5,4490.847471578626,2,0.3382480041820223,4049.6054319515206
7452.6800038964275,4,4,9063.875132804602,2,1.327930891463561,9901.0750348763
3022.2761743507494,3,5,3020.223138540998,2,2.1222367292321787,2896.9593516571495
